order_id,order_date,customer_id,product_category,quantity,price
8830,2023-07-10,5011,Beauty,3,12.99
8830,2023-07-10,5011,Beauty,3,12.99
8831,2023-02-14,5012,Toys,1,59.99
8832,2023-05-15,5013,Electronics,1,1200.0
8833,2023-02-05,5014,Sports,4,18.5
8834,2023-03-14,5015,Beauty,2,35.0
8835,2023-09-25,5016,Clothing,1,85.0
8836,2023-01-24,5017,Toys,5,9.99
8837,2023-02-05,5018,Home,1,199.99
8838,2023-07-18,5019,Electronics,2,45.0
8839,2023-05-17,5020,Sports,1,89.0
8840,2023-08-21,5021,Beauty,1,110.0
8841,2023-02-27,5022,Clothing,3,
8842,2023-04-05,5023,Toys,2,15.0
8843,2023-01-16,5024,Home,4,12.5
8844,2023-02-08,5025,Electronics,1,350.0
8845,2023-03-14,5026,Sports,2,65.0
8846,2023-08-24,5027,Beauty,4,8.99
8847,2023-01-03,5028,Clothing,1,120.0
8848,2023-09-23,5029,Toys,1,145.0
8849,2023-07-22,5030,Home,2,75.0
8850,2023-10-16,5001,,1,899.99
8851,2023-06-18,5002,Clothing,2,25.5
8852,2023-07-26,5003,Home,4,15.0
8853,2023-11-08,5004,Clothing,1,45.0
8854,2023-02-06,5005,Sports,2,120.0
8855,2023-04-04,5006,Home,1,250.0
8856,2023-03-23,5007,Electronics,3,15.99
8857,2023-08-22,5008,Clothing,5,10.0
8858,2023-10-22,5009,Sports,1,450.0
8859,2023-09-26,5010,Home,2,45.5
8860,2023-11-30,5011,Beauty,3,12.99
8861,2023-06-10,5012,Toys,1,59.99
8862,2023-07-09,5013,Electronics,1,1200.0
8863,2023-12-27,5014,Sports,4,18.5
8864,2023-08-14,5015,Beauty,2,35.0
8865,2023-12-10,5016,Clothing,1,85.0
8866,2023-07-29,5017,Toys,5,9.99
8867,2023-01-08,5018,Home,1,199.99
8868,2023-04-07,5019,Electronics,2,45.0
8869,2023-12-18,5020,Sports,1,89.0
8870,2023-05-06,5021,Beauty,1,110.0
8871,2023-08-12,5022,Clothing,3,22.5
8872,2023-11-01,5023,Toys,2,15.0
8873,2023-03-04,5024,Home,4,12.5
8873,2023-03-04,5024,Home,4,12.5
8874,2023-05-28,5025,Electronics,1,350.0
8875,2023-10-23,5026,Sports,2,65.0
8876,2023-04-29,5027,Beauty,4,
8877,2023-11-19,5028,Clothing,1,120.0
8878,2023-09-07,5029,Toys,1,145.0
8879,2023-09-08,5030,Home,2,75.0
8880,2023-03-18,5001,Electronics,1,899.99
8881,2023-01-01,5002,,2,25.5
8882,2023-12-07,5003,Home,4,15.0
8883,2023-10-11,5004,,1,45.0
8884,2023-01-16,5005,Sports,2,120.0
8885,2023-07-14,5006,Home,1,250.0
8886,2023-05-02,5007,Electronics,3,15.99
8887,2023-04-27,5008,Clothing,5,10.0
8888,2023-09-24,5009,Sports,1,450.0
8889,2023-04-23,5010,Home,2,45.5
8890,2023-06-02,5011,Beauty,3,12.99
8891,2023-09-30,5012,Toys,1,59.99
8892,2023-12-31,5013,Electronics,1,1200.0
8893,2023-06-30,5014,Sports,4,18.5
8894,2023-07-15,5015,Beauty,2,35.0
8895,2023-04-04,5016,Clothing,1,85.0
8896,2023-09-25,5017,Toys,5,9.99
8897,2023-07-18,5018,Home,1,199.99
8898,2023-10-23,5019,Electronics,2,45.0
8899,2023-07-04,5020,Sports,1,89.0
8900,2023-07-30,5021,Beauty,1,110.0
8901,2023-12-03,5022,Clothing,3,22.5
8902,2023-12-15,5023,Toys,2,15.0
8903,2023-01-02,5024,Home,4,12.5
8904,2023-10-19,5025,Electronics,1,350.0
8905,2023-08-31,5026,Sports,2,65.0
8906,2023-11-09,5027,Beauty,4,8.99
8907,2023-11-01,5028,Clothing,1,120.0
8908,2023-05-05,5029,Toys,1,145.0
8909,2023-02-27,5030,Home,2,75.0
8910,2023-06-28,5001,Electronics,1,899.99
8911,2023-04-08,5002,Clothing,2,25.5
8912,2023-04-04,5003,Home,4,
8913,2023-07-06,5004,Clothing,1,45.0
8914,2023-04-22,5005,Sports,2,120.0
8915,2023-03-11,5006,,1,250.0
8916,2023-08-23,5007,Electronics,3,15.99
8917,2023-06-27,5008,Clothing,5,10.0
8918,2023-12-18,5009,Sports,1,450.0
8919,2023-02-12,5010,Home,2,45.5
8920,2023-05-13,5011,Beauty,3,12.99
8921,2023-05-15,5012,Toys,1,59.99
8922,2023-08-03,5013,Electronics,1,1200.0
8923,2023-04-21,5014,Sports,4,18.5
8924,2023-07-29,5015,Beauty,2,35.0
8925,2023-03-05,5016,Clothing,1,85.0
8926,2023-08-09,5017,Toys,5,9.99
8927,2023-07-12,5018,Home,1,199.99
8928,2023-01-10,5019,Electronics,2,45.0
8929,2023-12-03,5020,Sports,1,89.0
8930,2023-05-21,5021,Beauty,1,110.0
8931,2023-04-25,5022,Clothing,3,22.5
8932,2023-11-30,5023,Toys,2,15.0
8933,2023-05-30,5024,Home,4,12.5
8934,2023-09-15,5025,Electronics,1,350.0
8935,2023-08-25,5026,Sports,2,65.0
8936,2023-12-03,5027,Beauty,4,8.99
8937,2023-01-04,5028,Clothing,1,120.0
8938,2023-03-06,5029,Toys,1,145.0
8939,2023-02-05,5030,Home,2,75.0
8940,2023-01-01,5001,,1,899.99
8941,2023-08-04,5002,Clothing,2,25.5
8942,2023-11-12,5003,Home,4,15.0
8943,2023-08-18,5004,Clothing,1,45.0
8944,2023-01-23,5005,Sports,2,120.0
8945,2023-05-18,5006,Home,1,250.0
8946,2023-12-09,5007,Electronics,3,15.99
8947,2023-05-08,5008,Clothing,5,10.0
8948,2023-10-04,5009,Sports,1,450.0
8949,2023-12-19,5010,Home,2,45.5
8950,2023-07-09,5011,Beauty,3,12.99
8951,2023-08-09,5012,Toys,1,
8952,2023-03-17,5013,Electronics,1,1200.0
8953,2023-06-11,5014,Sports,4,18.5
8954,2023-01-13,5015,Beauty,2,35.0
8955,2023-08-05,5016,Clothing,1,85.0
8956,2023-03-17,5017,Toys,5,
8957,2023-07-09,5018,Home,1,199.99
8958,2023-08-19,5019,Electronics,2,45.0
8959,2023-02-05,5020,Sports,1,89.0
8960,2023-01-03,5021,Beauty,1,110.0
8961,2023-11-20,5022,Clothing,3,22.5
8962,2023-05-04,5023,Toys,2,15.0
8963,2023-06-08,5024,Home,4,12.5
8964,2023-01-31,5025,Electronics,1,350.0
8965,2023-01-01,5026,Sports,2,65.0
8966,2023-10-17,5027,Beauty,4,8.99
8967,2023-01-25,5028,Clothing,1,120.0
8968,2023-08-03,5029,Toys,1,145.0
8969,2023-08-13,5030,Home,2,75.0
8970,2023-10-09,5001,Electronics,1,899.99
8971,2023-04-18,5002,Clothing,2,25.5
8972,2023-08-28,5003,Home,4,15.0
8973,2023-02-09,5004,Clothing,1,45.0
8974,2023-09-18,5005,Sports,2,120.0
8975,2023-08-12,5006,Home,1,250.0
8976,2023-09-04,5007,Electronics,3,15.99
8976,2023-09-04,5007,Electronics,3,15.99
8977,2023-03-13,5008,Clothing,5,10.0
8978,2023-07-04,5009,Sports,1,450.0
8979,2023-12-02,5010,Home,2,45.5
8980,2023-04-29,5011,Beauty,3,12.99
8981,2023-07-15,5012,Toys,1,59.99
8982,2023-04-18,5013,Electronics,1,1200.0
8983,2023-02-15,5014,Sports,4,18.5
8984,2023-01-23,5015,Beauty,2,35.0
8984,2023-01-23,5015,Beauty,2,35.0
8985,2023-09-12,5016,Clothing,1,85.0
8986,2023-01-31,5017,,5,9.99
8987,2023-12-06,5018,Home,1,199.99
8987,2023-12-06,5018,Home,1,199.99
8988,2023-07-14,5019,Electronics,2,45.0
8989,2023-08-23,5020,Sports,1,89.0
8990,2023-08-06,5021,Beauty,1,110.0
8991,2023-03-26,5022,Clothing,3,22.5
8992,2023-09-22,5023,Toys,2,15.0
8993,2023-01-29,5024,Home,4,12.5
8994,2023-03-05,5025,Electronics,1,350.0
8995,2023-01-24,5026,Sports,2,65.0
8996,2023-03-29,5027,,4,8.99
8997,2023-05-21,5028,Clothing,1,120.0
8998,2023-11-21,5029,Toys,1,145.0
8999,2023-05-23,5030,Home,2,75.0
9000,2023-08-14,5001,Electronics,1,899.99
9001,2023-06-02,5002,Clothing,2,25.5
9002,2023-08-04,5003,Home,4,15.0
9003,2023-01-16,5004,Clothing,1,45.0
9004,2023-05-25,5005,Sports,2,120.0
9005,2023-07-09,5006,Home,1,250.0
9006,2023-11-08,5007,Electronics,3,15.99
9007,2023-12-11,5008,Clothing,5,10.0
9008,2023-12-18,5009,Sports,1,450.0
9009,2023-02-15,5010,Home,2,45.5
9010,2023-01-21,5011,Beauty,3,12.99
9011,2023-03-20,5012,,1,59.99
9012,2023-12-14,5013,Electronics,1,1200.0
9013,2023-12-14,5014,,4,18.5
9014,2023-09-13,5015,Beauty,2,35.0
9015,2023-03-15,5016,Clothing,1,85.0
9016,2023-09-19,5017,Toys,5,9.99
9017,2023-11-11,5018,Home,1,199.99
9018,2023-11-07,5019,Electronics,2,45.0
9019,2023-03-13,5020,Sports,1,89.0
9020,2023-01-22,5021,Beauty,1,110.0
9021,2023-08-14,5022,Clothing,3,22.5
9022,2023-03-02,5023,Toys,2,15.0
9023,2023-12-03,5024,Home,4,12.5
9024,2023-08-08,5025,Electronics,1,350.0
9025,2023-11-23,5026,Sports,2,65.0
9026,2023-12-22,5027,Beauty,4,8.99
9027,2023-06-29,5028,Clothing,1,120.0
9028,2023-03-04,5029,Toys,1,145.0
9029,2023-08-25,5030,Home,2,75.0
9030,2023-08-10,5001,Electronics,1,899.99
9031,2023-10-25,5002,Clothing,2,25.5
9032,2023-04-02,5003,Home,4,15.0
9033,2023-10-24,5004,Clothing,1,45.0
9034,2023-08-16,5005,Sports,2,120.0
9035,2023-08-31,5006,Home,1,250.0
9036,2023-02-21,5007,Electronics,3,15.99
9037,2023-05-26,5008,Clothing,5,10.0
9038,2023-11-04,5009,Sports,1,450.0
9039,2023-03-17,5010,Home,2,45.5
9040,2023-08-30,5011,Beauty,3,12.99
9041,2023-07-13,5012,Toys,1,59.99
9042,2023-12-02,5013,Electronics,1,1200.0
9043,2023-12-19,5014,Sports,4,
9044,2023-10-25,5015,Beauty,2,35.0
9045,2023-01-15,5016,Clothing,1,85.0
9046,2023-11-07,5017,Toys,5,9.99
9047,2023-02-11,5018,Home,1,199.99
9048,2023-09-27,5019,Electronics,2,45.0
9049,2023-08-04,5020,Sports,1,89.0
9049,2023-08-04,5020,Sports,1,89.0
9050,2023-06-21,5021,Beauty,1,110.0
9051,2023-04-24,5022,Clothing,3,22.5
9052,2023-05-16,5023,Toys,2,15.0
9053,2023-02-11,5024,Home,4,12.5
9053,2023-02-11,5024,Home,4,12.5
9054,2023-07-30,5025,Electronics,1,350.0
9055,2023-06-28,5026,Sports,2,65.0
9056,2023-11-11,5027,Beauty,4,8.99
9057,2023-11-03,5028,Clothing,1,120.0
9058,2023-10-16,5029,Toys,1,145.0
9059,2023-12-29,5030,Home,2,75.0
9060,2023-09-06,5001,Electronics,1,899.99
9061,2023-12-26,5002,Clothing,2,25.5
9062,2023-10-26,5003,Home,4,15.0
9063,2023-05-08,5004,Clothing,1,45.0
9064,2023-05-11,5005,Sports,2,120.0
9065,2023-03-27,5006,Home,1,250.0
9066,2023-07-07,5007,Electronics,3,15.99
9067,2023-11-20,5008,Clothing,5,10.0
9068,2023-02-14,5009,Sports,1,450.0
9069,2023-11-20,5010,Home,2,45.5
9070,2023-02-09,5011,Beauty,3,12.99
9071,2023-12-22,5012,Toys,1,59.99
9072,2023-03-27,5013,Electronics,1,1200.0
9073,2023-08-18,5014,Sports,4,18.5
9074,2023-03-04,5015,Beauty,2,35.0
9075,2023-08-24,5016,Clothing,1,85.0
9076,2023-08-07,5017,Toys,5,9.99
9077,2023-08-28,5018,Home,1,199.99
9078,2023-06-13,5019,Electronics,2,45.0
9078,2023-06-13,5019,Electronics,2,45.0
9079,2023-11-01,5020,Sports,1,89.0
9080,2023-01-25,5021,Beauty,1,110.0
9081,2023-09-22,5022,Clothing,3,22.5
9082,2023-08-03,5023,Toys,2,15.0
9083,2023-11-13,5024,Home,4,12.5
9084,2023-01-31,5025,Electronics,1,350.0
9085,2023-04-26,5026,Sports,2,65.0
9086,2023-05-26,5027,Beauty,4,8.99
9086,2023-05-26,5027,Beauty,4,8.99
9087,2023-01-14,5028,Clothing,1,120.0
9087,2023-01-14,5028,Clothing,1,120.0
9088,2023-08-16,5029,Toys,1,145.0
9088,2023-08-16,5029,Toys,1,145.0
9089,2023-12-19,5030,Home,2,75.0
9089,2023-12-19,5030,Home,2,75.0
9090,2023-05-05,5001,Electronics,1,899.99
9091,2023-09-20,5002,Clothing,2,25.5
9092,2023-05-08,5003,Home,4,15.0
9093,2023-11-02,5004,Clothing,1,45.0
9094,2023-03-06,5005,Sports,2,120.0
9095,2023-10-21,5006,Home,1,250.0
9096,2023-08-29,5007,Electronics,3,15.99
9097,2023-09-21,5008,Clothing,5,10.0
9098,2023-09-16,5009,Sports,1,450.0
9099,2023-09-25,5010,Home,2,45.5
9100,2023-06-04,5011,Beauty,3,12.99
9101,2023-04-17,5012,Toys,1,59.99
9102,2023-09-14,5013,Electronics,1,1200.0
9103,2023-04-10,5014,,4,18.5
9104,2023-03-09,5015,Beauty,2,35.0
9105,2023-08-20,5016,Clothing,1,85.0
9106,2023-07-08,5017,Toys,5,9.99
9107,2023-04-22,5018,,1,199.99
9108,2023-07-27,5019,Electronics,2,45.0
9109,2023-03-02,5020,Sports,1,89.0
9110,2023-12-27,5021,Beauty,1,110.0
9111,2024-01-01,5022,Clothing,3,22.5
9112,2023-02-27,5023,Toys,2,15.0
9113,2023-11-04,5024,Home,4,12.5
9114,2023-05-30,5025,Electronics,1,350.0
9115,2023-09-21,5026,Sports,2,65.0
9116,2023-09-04,5027,Beauty,4,8.99
9117,2023-09-03,5028,Clothing,1,120.0
9118,2023-06-21,5029,Toys,1,145.0
9119,2023-10-20,5030,Home,2,75.0
9120,2023-03-03,5001,Electronics,1,899.99
9121,2023-08-01,5002,Clothing,2,25.5
9122,2023-10-04,5003,Home,4,15.0
9123,2023-12-04,5004,Clothing,1,45.0
9124,2023-05-12,5005,Sports,2,120.0
9125,2023-03-01,5006,Home,1,250.0
9126,2023-10-25,5007,Electronics,3,15.99
9127,2023-06-29,5008,Clothing,5,10.0
9128,2023-06-03,5009,Sports,1,450.0
9129,2023-10-16,5010,Home,2,45.5
9130,2023-12-19,5011,Beauty,3,12.99
9131,2023-07-02,5012,Toys,1,59.99
9132,2023-01-10,5013,Electronics,1,1200.0
9133,2023-04-21,5014,Sports,4,18.5
9134,2023-08-18,5015,Beauty,2,35.0
9135,2023-02-13,5016,Clothing,1,85.0
9136,2023-06-14,5017,Toys,5,9.99
9136,2023-06-14,5017,Toys,5,9.99
9137,2023-07-30,5018,Home,1,199.99
9138,2023-06-02,5019,Electronics,2,45.0
9139,2023-02-15,5020,Sports,1,89.0
9140,2023-01-29,5021,Beauty,1,110.0
9141,2023-01-04,5022,Clothing,3,22.5
9142,2024-01-01,5023,Toys,2,15.0
9143,2023-02-14,5024,Home,4,12.5
9144,2023-05-12,5025,Electronics,1,350.0
9145,2023-01-30,5026,Sports,2,65.0
9146,2023-02-06,5027,,4,8.99
9147,2023-12-03,5028,Clothing,1,120.0
9148,2023-07-15,5029,Toys,1,145.0
9149,2023-03-01,5030,Home,2,75.0
9150,2023-05-31,5001,Electronics,1,
9151,2023-01-24,5002,,2,25.5
9152,2023-12-14,5003,Home,4,15.0
9153,2023-06-13,5004,Clothing,1,45.0
9154,2023-01-04,5005,Sports,2,120.0
9155,2023-08-22,5006,Home,1,250.0
9156,2023-02-15,5007,Electronics,3,15.99
9157,2023-10-10,5008,Clothing,5,10.0
9158,2023-08-20,5009,Sports,1,450.0
9159,2023-02-27,5010,Home,2,45.5
9160,2023-07-20,5011,Beauty,3,12.99
9161,2023-11-03,5012,Toys,1,59.99
9162,2023-10-26,5013,Electronics,1,1200.0
9163,2023-02-02,5014,Sports,4,18.5
9164,2023-06-21,5015,Beauty,2,35.0
9165,2023-02-02,5016,Clothing,1,85.0
9166,2023-07-22,5017,Toys,5,9.99
9167,2023-01-20,5018,Home,1,199.99
9168,2023-02-24,5019,Electronics,2,45.0
9169,2023-01-04,5020,Sports,1,89.0
9170,2023-12-03,5021,Beauty,1,110.0
9171,2023-07-14,5022,Clothing,3,22.5
9172,2023-09-05,5023,Toys,2,15.0
9173,2023-06-06,5024,Home,4,12.5
9174,2023-07-24,5025,Electronics,1,350.0
9175,2023-02-18,5026,Sports,2,65.0
9176,2023-08-12,5027,Beauty,4,8.99
9177,2023-09-25,5028,Clothing,1,120.0
9178,2023-08-28,5029,Toys,1,145.0
9179,2023-06-04,5030,Home,2,75.0
9180,2023-10-13,5001,Electronics,1,899.99
9181,2023-10-10,5002,Clothing,2,25.5
9182,2023-09-18,5003,Home,4,15.0
9183,2023-12-13,5004,Clothing,1,45.0
9184,2023-11-21,5005,Sports,2,120.0
9185,2023-04-02,5006,Home,1,250.0
9186,2023-02-04,5007,Electronics,3,15.99
9187,2023-08-14,5008,Clothing,5,10.0
9188,2023-03-11,5009,Sports,1,450.0
9189,2023-05-12,5010,Home,2,45.5
9190,2023-09-28,5011,Beauty,3,12.99
9191,2023-07-27,5012,Toys,1,59.99
9192,2023-04-23,5013,Electronics,1,1200.0
9193,2023-10-06,5014,Sports,4,18.5
9194,2023-09-20,5015,Beauty,2,35.0
9195,2023-01-30,5016,,1,85.0
9196,2023-03-08,5017,Toys,5,9.99
9197,2023-08-08,5018,Home,1,199.99
9198,2023-08-11,5019,Electronics,2,45.0
9199,2023-04-06,5020,Sports,1,89.0
9200,2023-02-11,5021,Beauty,1,110.0
9201,2023-11-10,5022,Clothing,3,22.5
9202,2023-03-26,5023,Toys,2,15.0
9203,2023-07-02,5024,Home,4,12.5
9204,2023-05-21,5025,Electronics,1,350.0
9205,2023-08-26,5026,Sports,2,
9206,2023-10-22,5027,Beauty,4,8.99
9207,2023-02-25,5028,Clothing,1,120.0
9208,2023-05-25,5029,Toys,1,145.0
9209,2023-08-09,5030,Home,2,
9210,2023-08-20,5001,Electronics,1,899.99
9211,2023-01-05,5002,Clothing,2,25.5
9212,2023-11-01,5003,Home,4,15.0
9213,2023-11-22,5004,Clothing,1,45.0
9214,2023-10-08,5005,Sports,2,120.0
9215,2023-03-07,5006,Home,1,250.0
9216,2023-01-21,5007,Electronics,3,15.99
9217,2023-09-13,5008,Clothing,5,10.0
9218,2023-08-15,5009,Sports,1,450.0
9219,2023-11-24,5010,,2,45.5
9220,2023-11-27,5011,Beauty,3,12.99
9221,2023-08-12,5012,Toys,1,59.99
9222,2023-06-27,5013,Electronics,1,1200.0
9223,2023-08-01,5014,Sports,4,18.5
9224,2023-06-29,5015,Beauty,2,35.0
9225,2023-09-22,5016,Clothing,1,85.0
9226,2023-06-15,5017,Toys,5,9.99
9227,2023-01-06,5018,Home,1,199.99
9228,2023-07-02,5019,Electronics,2,
9229,2023-12-20,5020,Sports,1,89.0
9230,2023-03-26,5021,Beauty,1,110.0
9231,2023-12-21,5022,Clothing,3,22.5
9232,2023-10-11,5023,Toys,2,15.0
9233,2023-12-19,5024,Home,4,12.5
9234,2023-02-12,5025,Electronics,1,350.0
9235,2023-03-27,5026,Sports,2,65.0
9236,2023-12-17,5027,Beauty,4,8.99
9237,2023-02-06,5028,Clothing,1,
9238,2023-03-08,5029,Toys,1,145.0
9239,2023-07-18,5030,Home,2,75.0
9240,2023-10-08,5001,Electronics,1,899.99
9241,2023-01-03,5002,Clothing,2,25.5
9242,2023-10-27,5003,Home,4,15.0
9243,2023-10-03,5004,Clothing,1,45.0
9244,2023-05-10,5005,Sports,2,120.0
9244,2023-05-10,5005,Sports,2,120.0
9245,2023-04-16,5006,Home,1,250.0
9246,2023-09-18,5007,Electronics,3,15.99
9247,2023-06-05,5008,Clothing,5,10.0
9248,2023-03-25,5009,Sports,1,450.0
9249,2023-03-30,5010,Home,2,45.5
9250,2023-04-21,5011,Beauty,3,12.99
9251,2023-08-17,5012,Toys,1,59.99
9252,2023-12-21,5013,Electronics,1,1200.0
9253,2023-10-19,5014,Sports,4,18.5
9254,2023-01-25,5015,Beauty,2,35.0
9255,2023-01-30,5016,Clothing,1,85.0
9256,2023-09-22,5017,Toys,5,9.99
9257,2023-08-06,5018,Home,1,199.99
9258,2023-09-02,5019,Electronics,2,45.0
9259,2023-12-11,5020,Sports,1,89.0
9260,2023-07-15,5021,Beauty,1,110.0
9261,2023-06-02,5022,Clothing,3,22.5
9262,2023-03-22,5023,Toys,2,15.0
9263,2023-12-18,5024,Home,4,12.5
9264,2023-09-16,5025,Electronics,1,350.0
9265,2023-05-25,5026,Sports,2,65.0
9266,2023-08-18,5027,Beauty,4,8.99
9267,2023-02-08,5028,Clothing,1,120.0
9268,2023-05-28,5029,Toys,1,145.0
9269,2023-02-05,5030,Home,2,75.0
9270,2023-11-05,5001,Electronics,1,899.99
9271,2023-10-21,5002,Clothing,2,25.5
9272,2023-05-11,5003,Home,4,15.0
9273,2023-08-16,5004,Clothing,1,45.0
9274,2023-03-06,5005,Sports,2,120.0
9275,2023-11-13,5006,Home,1,250.0
9276,2023-01-30,5007,Electronics,3,15.99
9277,2023-10-02,5008,Clothing,5,10.0
9278,2023-01-18,5009,Sports,1,450.0
9279,2023-03-03,5010,Home,2,45.5
9280,2023-11-21,5011,Beauty,3,12.99
9281,2023-10-02,5012,Toys,1,59.99
9282,2023-12-19,5013,Electronics,1,1200.0
9283,2023-03-14,5014,Sports,4,18.5
9284,2023-08-11,5015,Beauty,2,35.0
9285,2023-03-15,5016,Clothing,1,85.0
9286,2023-08-23,5017,Toys,5,9.99
9287,2023-05-24,5018,Home,1,199.99
9288,2023-02-02,5019,Electronics,2,45.0
9289,2023-01-03,5020,Sports,1,89.0
9290,2023-10-20,5021,Beauty,1,110.0
9291,2023-03-21,5022,Clothing,3,22.5
9292,2023-12-25,5023,Toys,2,15.0
9293,2023-02-05,5024,Home,4,
9294,2023-03-07,5025,Electronics,1,350.0
9295,2023-01-30,5026,Sports,2,65.0
9296,2023-01-01,5027,Beauty,4,8.99
9297,2023-04-19,5028,Clothing,1,120.0
9298,2023-04-13,5029,Toys,1,145.0
9299,2023-10-07,5030,Home,2,75.0
9300,2023-03-24,5001,Electronics,1,899.99
9301,2023-05-04,5002,Clothing,2,25.5
9302,2023-12-02,5003,Home,4,15.0
9303,2023-04-22,5004,Clothing,1,45.0
9304,2023-07-11,5005,Sports,2,120.0
9305,2023-06-26,5006,Home,1,250.0
9306,2023-12-11,5007,Electronics,3,15.99
9307,2023-09-08,5008,Clothing,5,10.0
9308,2023-06-20,5009,Sports,1,450.0
9309,2023-06-02,5010,Home,2,45.5
9310,2023-01-27,5011,Beauty,3,12.99
9311,2023-10-11,5012,Toys,1,59.99
9312,2023-12-02,5013,Electronics,1,1200.0
9313,2023-02-21,5014,Sports,4,18.5
9314,2023-05-21,5015,Beauty,2,35.0
9315,2023-07-17,5016,Clothing,1,85.0
9316,2023-08-12,5017,Toys,5,9.99
9317,2023-01-28,5018,Home,1,199.99
9317,2023-01-28,5018,Home,1,199.99
9318,2023-02-02,5019,Electronics,2,45.0
9319,2023-12-21,5020,Sports,1,89.0
9320,2023-02-19,5021,Beauty,1,110.0
9321,2023-04-20,5022,Clothing,3,22.5
9322,2023-10-11,5023,Toys,2,15.0
9323,2023-10-14,5024,Home,4,12.5
9324,2023-05-27,5025,Electronics,1,350.0
9325,2023-12-27,5026,Sports,2,65.0
9326,2023-10-09,5027,Beauty,4,8.99
9327,2023-07-31,5028,Clothing,1,120.0
9328,2023-11-26,5029,Toys,1,145.0
9329,2023-08-31,5030,Home,2,75.0
9330,2023-12-30,5001,Electronics,1,899.99
9331,2023-03-08,5002,Clothing,2,25.5
9332,2023-11-06,5003,Home,4,15.0
9333,2023-09-02,5004,Clothing,1,45.0
9334,2023-03-24,5005,,2,120.0
9335,2023-04-26,5006,Home,1,250.0
9336,2023-09-02,5007,Electronics,3,15.99
9337,2023-03-07,5008,Clothing,5,10.0
9338,2023-11-23,5009,Sports,1,450.0
9339,2023-07-24,5010,Home,2,45.5
9340,2023-11-04,5011,Beauty,3,12.99
9341,2023-04-15,5012,Toys,1,59.99
9342,2023-03-21,5013,Electronics,1,1200.0
9343,2023-03-12,5014,Sports,4,18.5
9344,2023-12-27,5015,Beauty,2,35.0
9345,2023-06-28,5016,Clothing,1,85.0
9346,2023-05-05,5017,Toys,5,9.99
9347,2023-04-19,5018,Home,1,199.99
9348,2023-12-12,5019,Electronics,2,45.0
9349,2023-04-29,5020,Sports,1,89.0
9350,2023-04-13,5021,Beauty,1,110.0
9351,2023-12-17,5022,Clothing,3,22.5
9352,2023-07-15,5023,Toys,2,15.0
9353,2023-03-13,5024,Home,4,12.5
9354,2023-12-14,5025,Electronics,1,350.0
9355,2023-07-01,5026,Sports,2,65.0
9356,2023-03-03,5027,Beauty,4,8.99
9357,2023-02-03,5028,Clothing,1,120.0
9358,2023-09-01,5029,Toys,1,145.0
9359,2023-08-26,5030,Home,2,75.0
9360,2023-12-01,5001,Electronics,1,899.99
9361,2023-08-15,5002,Clothing,2,25.5
9362,2023-03-16,5003,Home,4,15.0
9363,2023-03-04,5004,Clothing,1,45.0
9364,2023-05-31,5005,Sports,2,120.0
9365,2023-11-18,5006,Home,1,250.0
9366,2023-11-16,5007,Electronics,3,15.99
9367,2023-01-16,5008,Clothing,5,10.0
9368,2023-07-10,5009,Sports,1,450.0
9369,2023-11-19,5010,Home,2,45.5
9370,2023-09-22,5011,Beauty,3,12.99
9371,2023-01-16,5012,Toys,1,59.99
9372,2023-08-16,5013,Electronics,1,1200.0
9373,2023-03-26,5014,Sports,4,18.5
9374,2023-02-24,5015,Beauty,2,35.0
9375,2023-03-24,5016,Clothing,1,
9375,2023-03-24,5016,Clothing,1,
9376,2023-03-14,5017,Toys,5,9.99
9377,2023-05-08,5018,Home,1,199.99
9378,2023-08-27,5019,Electronics,2,45.0
9379,2023-02-26,5020,Sports,1,89.0
9380,2023-10-31,5021,Beauty,1,110.0
9381,2023-08-30,5022,Clothing,3,22.5
9382,2023-11-27,5023,Toys,2,15.0
9383,2023-10-21,5024,Home,4,12.5
9384,2023-12-16,5025,Electronics,1,350.0
9385,2023-03-28,5026,Sports,2,65.0
9386,2023-08-24,5027,Beauty,4,8.99
9387,2023-03-01,5028,Clothing,1,120.0
9388,2023-04-23,5029,Toys,1,145.0
9389,2023-06-15,5030,Home,2,75.0
9390,2023-12-10,5001,Electronics,1,899.99
9391,2023-12-11,5002,Clothing,2,25.5
9392,2023-07-07,5003,Home,4,15.0
9393,2023-07-26,5004,Clothing,1,45.0
9394,2023-01-16,5005,Sports,2,120.0
9395,2023-09-19,5006,Home,1,250.0
9396,2023-10-01,5007,Electronics,3,15.99
9397,2023-06-10,5008,Clothing,5,10.0
9397,2023-06-10,5008,Clothing,5,10.0
9398,2023-05-24,5009,Sports,1,450.0
9399,2023-12-01,5010,Home,2,45.5
9400,2023-05-18,5011,Beauty,3,12.99
9401,2023-05-21,5012,Toys,1,59.99
9402,2023-03-06,5013,Electronics,1,1200.0
9402,2023-03-06,5013,Electronics,1,1200.0
9403,2023-01-27,5014,Sports,4,18.5
9404,2023-12-24,5015,Beauty,2,35.0
9405,2023-04-23,5016,Clothing,1,85.0
9406,2023-03-31,5017,Toys,5,9.99
9407,2023-07-27,5018,Home,1,199.99
9408,2023-10-01,5019,Electronics,2,45.0
9409,2023-11-14,5020,Sports,1,89.0
9410,2023-02-27,5021,Beauty,1,110.0
9411,2023-11-26,5022,Clothing,3,22.5
9412,2023-05-17,5023,Toys,2,15.0
9413,2023-08-23,5024,Home,4,12.5
9414,2023-09-11,5025,Electronics,1,350.0
